created_at,total,pH rating,Places
2020-03-03 05:54:36 UTC,400,7.8,Kottukal
2020-03-03 05:54:52 UTC,456,7.9654,Piripincode
2020-03-03 05:55:08 UTC,765,7.11111,Edakkode
2020-03-03 05:55:25 UTC,564,8,Kottukal
2020-03-03 05:55:41 UTC,987,5.7,Piripincode
2020-03-03 05:55:57 UTC,123,5.8769,Edakkode
2020-03-03 05:56:13 UTC,554,7.121,Piripincode
2020-03-03 05:56:30 UTC,765,7.0012,Kottukal
2020-03-03 05:56:46 UTC,231,8.06,Kottukal
2020-03-03 05:57:02 UTC,235,5.6,Edakkode
2020-03-03 05:57:19 UTC,435,6.008,Piripincode
2020-03-03 05:57:35 UTC,448,6.999,Kottukal
2020-03-03 06:01:05 UTC,449,6.54543,Edakkode
2020-03-03 06:01:21 UTC,874,7.9002,Edakkode
2020-03-03 06:01:37 UTC,990,6.898,Piripincode
2020-03-03 06:01:54 UTC,234,3.4325,Kottukal
2020-03-03 06:02:10 UTC,678,5.0005,Edakkode
2020-03-03 06:02:26 UTC,876,4.4999,Edakkode
2020-03-03 06:02:42 UTC,543,9.9123,Kottukal
2020-03-03 06:02:59 UTC,756,8.9786,Piripincode
2020-03-03 06:03:15 UTC,654,3.13246,Edakkode
2020-03-03 06:03:31 UTC,234,3.2453,Piripincode
2020-03-03 06:03:48 UTC,212,4.4446,Edakkode
2020-03-03 06:04:04 UTC,460,4.4123,Kottukal
2020-03-03 06:04:20 UTC,461,7.987,Edakkode
2020-03-03 06:04:37 UTC,462,7.8,Piripincode
2020-03-03 06:04:53 UTC,577,9.675,Kottukal
2020-03-03 06:05:09 UTC,500,9.654,Piripincode
2020-03-03 06:05:25 UTC,432,7.8651,Edakkode
2020-03-03 06:05:42 UTC,121,3.100123,Piripincode
2020-03-03 06:05:58 UTC,121,6.9765,Edakkode
2020-03-03 06:06:14 UTC,323,4.34279,Edakkode
2020-03-03 06:06:30 UTC,432,4.8976,Piripincode
2020-03-03 06:06:47 UTC,532,4.001,Kottukal
2020-03-03 06:07:03 UTC,232,5.6785,Kottukal
2020-03-03 06:07:19 UTC,222,5.0009,Kottukal
2020-03-03 06:07:35 UTC,357,7,Edakkode
2020-03-03 06:07:51 UTC,543,7.001,Piripincode
2020-03-03 06:08:08 UTC,754,3.57665,Edakkode
2020-03-03 06:08:24 UTC,476,4.4567,Piripincode
2020-03-03 06:08:40 UTC,477,8.9876,Edakkode
2020-03-03 06:09:12 UTC,200,8.0097,Edakkode
2020-03-03 06:09:28 UTC,202,7.8965,Kottukal
2020-03-03 06:09:45 UTC,480,7.009,Piripincode
2020-03-03 06:11:44 UTC,879,4.5679,Edakkode
2020-03-03 06:12:00 UTC,482,4.5678,Edakkode
2020-03-03 06:12:16 UTC,500,9.567,Kottukal
2020-03-03 06:12:32 UTC,506,9.7665,Kottukal
2020-03-03 06:12:49 UTC,438,8.9907,Piripincode
2020-03-03 06:13:05 UTC,486,5.0076,Edakkode
2020-03-03 06:13:21 UTC,487,5.7865,Kottukal
2020-03-03 06:13:37 UTC,987,8.9766,Edakkode
2020-03-03 06:13:53 UTC,999,3.12321,Piripincode
2020-03-03 06:14:25 UTC,490,6.789,Edakkode
2020-03-03 06:14:41 UTC,236,6.9854,Kottukal
2020-03-03 06:14:57 UTC,287,8.8765,Edakkode
2020-03-03 06:15:14 UTC,300,8.87654,Piripincode
2020-03-03 06:15:30 UTC,300,9.9876,Kottukal
2020-03-03 06:15:49 UTC,765,5.45643,Edakkode
2020-03-03 06:16:05 UTC,300,5.5677,Piripincode
2020-03-03 06:16:22 UTC,754,5.56754,Piripincode
2020-03-03 06:16:38 UTC,765,5.5678,Edakkode
2020-03-03 06:16:55 UTC,754,9.0087,Kottukal
2020-03-03 06:17:11 UTC,765,9.0087,Edakkode
2020-03-03 06:17:27 UTC,432,5.67865,Piripincode
2020-03-03 06:17:44 UTC,432,9.8765,Piripincode
2020-03-03 06:18:25 UTC,121,3.23456,Kottukal
2020-03-03 06:18:41 UTC,194,1.98876,Edakkode
2020-03-03 06:18:57 UTC,342,6.878,Kottukal
2020-03-03 06:19:14 UTC,378,1.23451,Edakkode
2020-03-03 06:19:30 UTC,402,1.9008,Edakkode
2020-03-03 06:19:46 UTC,402,3.5657,Edakkode
2020-03-03 06:20:03 UTC,356,9.00987,Piripincode
2020-03-03 06:20:19 UTC,765,9,Edakkode
2020-03-03 06:20:35 UTC,989,9,Kottukal
2020-03-03 06:20:52 UTC,432,3,Kottukal
2020-03-03 06:21:08 UTC,456,7,Piripincode
2020-03-03 06:21:24 UTC,654,7,Edakkode
2020-03-03 06:21:40 UTC,659,6.987,Edakkode
2020-03-03 06:21:56 UTC,760,6.789,Kottukal
2020-03-03 06:22:13 UTC,710,4.4567,Edakkode
2020-03-03 06:22:29 UTC,754,4.45673,Kottukal
2020-03-03 06:22:47 UTC,274,2.34567,Piripincode
